student,nominal_supervised_tokens,readout,tau,kind,method,recommended_D_U,recommendation_position,recommended_trajectory_ids,conservative_trajectory_ids,recommendation_meets_loss_constraint,recommended_D_U_seen,conservative_D_U,conservative_D_U_seen,conservative_uses_unverified_ceiling,conservative_meets_loss_constraint,credited_savings_fraction,actual_budget_relative_span,measured_crossing,request_id,log_distance,inside_interval,signed_log_distance,distance_status,interval_width_tokens,interval_log_width,width_status,measured_lower_bound_D_U,measured_upper_bound_D_U,conservative_interval_metrics,log_recommendation_over_conservative
gemma3-1b,200000,qa:TriviaQA,0.25,delta,fixed_reuse,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-1b|200000|qa:TriviaQA|0.25,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,qa:TriviaQA,0.25,delta,student_isotonic,,,[],"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",,,158391,158391,True,False,,0.004078483245149922,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-1b|200000|qa:TriviaQA|0.25,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",
gemma3-1b,200000,qa:TriviaQA,0.5,boundary,boundary_loglinear,158391,above,"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]","[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",True,158391,158391,158391,False,True,0.0,0.004078483245149922,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-1b|200000|qa:TriviaQA|0.5,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,qa:TriviaQA,0.5,boundary,fixed_reuse,158391,above,"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]","[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",True,158391,158391,158391,False,True,0.0,0.004078483245149922,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-1b|200000|qa:TriviaQA|0.5,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,qa:TriviaQA,0.5,boundary,student_isotonic,158391,above,"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]","[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",True,158391,158391,158391,False,True,0.0,0.004078483245149922,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-1b|200000|qa:TriviaQA|0.5,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,qa:TriviaQA,0.5,delta,boundary_loglinear,158391,above,"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]","[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",True,158391,158391,158391,False,True,0.0,0.004078483245149922,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-1b|200000|qa:TriviaQA|0.5,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,qa:TriviaQA,0.5,delta,fixed_reuse,158391,above,"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]","[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",True,158391,158391,158391,False,True,0.0,0.004078483245149922,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-1b|200000|qa:TriviaQA|0.5,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-1b,200000,qa:TriviaQA,0.5,delta,student_isotonic,158391,above,"[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]","[""gemma3-1b-above-r1"", ""gemma3-1b-above-r2"", ""gemma3-1b-above-r3""]",True,158391,158391,158391,False,True,0.0,0.004078483245149922,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-1b|200000|qa:TriviaQA|0.5,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-4b,50000,code:MBPP,0.0,boundary,boundary_loglinear,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-4b|50000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.0,boundary,fixed_reuse,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-4b|50000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.0,boundary,student_isotonic,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-4b|50000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.0,delta,boundary_loglinear,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-4b|50000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.0,delta,fixed_reuse,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-4b|50000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.0,delta,student_isotonic,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""lower_bound"", ""interval"": [158391, null]}",gemma3-4b|50000|code:MBPP|0.0,,,,no_recommendation,,,unbounded_log_interval,158391,,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": 158391, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.1,boundary,boundary_loglinear,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-4b|50000|code:MBPP|0.1,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.1,boundary,fixed_reuse,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-4b|50000|code:MBPP|0.1,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.1,boundary,student_isotonic,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-4b|50000|code:MBPP|0.1,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.1,delta,boundary_loglinear,158391,above,"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]","[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",False,49943,158391,49943,True,False,,0.009122327600064262,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-4b|50000|code:MBPP|0.1,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-4b,50000,code:MBPP,0.1,delta,fixed_reuse,158391,above,"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]","[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",False,49943,158391,49943,True,False,,0.009122327600064262,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-4b|50000|code:MBPP|0.1,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",0.0
gemma3-4b,50000,code:MBPP,0.1,delta,student_isotonic,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,False,,0.009122327600064262,"{""status"": ""replicate_ambiguous"", ""interval"": null}",gemma3-4b|50000|code:MBPP|0.1,,,,unresolved_interval,,,unresolved,,,"{""log_distance"": null, ""inside_interval"": null, ""signed_log_distance"": null, ""distance_status"": ""unresolved_interval"", ""interval_width_tokens"": null, ""interval_log_width"": null, ""width_status"": ""unresolved"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": null}",
gemma3-4b,50000,code:MBPP,0.25,boundary,boundary_loglinear,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,True,,0.009122327600064262,"{""status"": ""upper_bound"", ""interval"": [0, 9105]}",gemma3-4b|50000|code:MBPP|0.25,,,,no_recommendation,9105,,unbounded_log_interval,,9105,"{""log_distance"": 2.856242946404722, ""inside_interval"": false, ""signed_log_distance"": 2.856242946404722, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": 9105, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": 9105}",
gemma3-4b,50000,code:MBPP,0.25,boundary,fixed_reuse,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,True,,0.009122327600064262,"{""status"": ""upper_bound"", ""interval"": [0, 9105]}",gemma3-4b|50000|code:MBPP|0.25,,,,no_recommendation,9105,,unbounded_log_interval,,9105,"{""log_distance"": 2.856242946404722, ""inside_interval"": false, ""signed_log_distance"": 2.856242946404722, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": 9105, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": 9105}",
gemma3-4b,50000,code:MBPP,0.25,boundary,student_isotonic,158391,above,"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]","[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",True,49943,158391,49943,True,True,0.0,0.009122327600064262,"{""status"": ""upper_bound"", ""interval"": [0, 9105]}",gemma3-4b|50000|code:MBPP|0.25,2.856242946404722,False,2.856242946404722,censored_distance_lower_bound,9105,,unbounded_log_interval,,9105,"{""log_distance"": 2.856242946404722, ""inside_interval"": false, ""signed_log_distance"": 2.856242946404722, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": 9105, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": 9105}",0.0
gemma3-4b,50000,code:MBPP,0.25,delta,boundary_loglinear,9003.666666666666,below,"[""gemma3-4b-below-r1"", ""gemma3-4b-below-r2"", ""gemma3-4b-below-r3""]","[""gemma3-4b-below-r1"", ""gemma3-4b-below-r2"", ""gemma3-4b-below-r3""]",True,9003.666666666666,9003.666666666666,9003.666666666666,False,True,0.0,0.009122327600064262,"{""status"": ""upper_bound"", ""interval"": [0, 9105]}",gemma3-4b|50000|code:MBPP|0.25,0.0,True,0.0,censored_distance_lower_bound,9105,,unbounded_log_interval,,9105,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": 9105, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": 9105}",0.0
gemma3-4b,50000,code:MBPP,0.25,delta,fixed_reuse,9003.666666666666,below,"[""gemma3-4b-below-r1"", ""gemma3-4b-below-r2"", ""gemma3-4b-below-r3""]","[""gemma3-4b-below-r1"", ""gemma3-4b-below-r2"", ""gemma3-4b-below-r3""]",True,9003.666666666666,9003.666666666666,9003.666666666666,False,True,0.0,0.009122327600064262,"{""status"": ""upper_bound"", ""interval"": [0, 9105]}",gemma3-4b|50000|code:MBPP|0.25,0.0,True,0.0,censored_distance_lower_bound,9105,,unbounded_log_interval,,9105,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": 9105, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": 9105}",0.0
gemma3-4b,50000,code:MBPP,0.25,delta,student_isotonic,9003.666666666666,below,"[""gemma3-4b-below-r1"", ""gemma3-4b-below-r2"", ""gemma3-4b-below-r3""]","[""gemma3-4b-below-r1"", ""gemma3-4b-below-r2"", ""gemma3-4b-below-r3""]",True,9003.666666666666,9003.666666666666,9003.666666666666,False,True,0.0,0.009122327600064262,"{""status"": ""upper_bound"", ""interval"": [0, 9105]}",gemma3-4b|50000|code:MBPP|0.25,0.0,True,0.0,censored_distance_lower_bound,9105,,unbounded_log_interval,,9105,"{""log_distance"": 0.0, ""inside_interval"": true, ""signed_log_distance"": 0.0, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": 9105, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": 9105}",0.0
gemma3-4b,50000,code:MBPP,0.5,boundary,boundary_loglinear,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,True,,0.009122327600064262,"{""status"": ""upper_bound"", ""interval"": [0, 9105]}",gemma3-4b|50000|code:MBPP|0.5,,,,no_recommendation,9105,,unbounded_log_interval,,9105,"{""log_distance"": 2.856242946404722, ""inside_interval"": false, ""signed_log_distance"": 2.856242946404722, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": 9105, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": 9105}",
gemma3-4b,50000,code:MBPP,0.5,boundary,fixed_reuse,,,[],"[""gemma3-4b-above-r1"", ""gemma3-4b-above-r2"", ""gemma3-4b-above-r3""]",,,158391,49943,True,True,,0.009122327600064262,"{""status"": ""upper_bound"", ""interval"": [0, 9105]}",gemma3-4b|50000|code:MBPP|0.5,,,,no_recommendation,9105,,unbounded_log_interval,,9105,"{""log_distance"": 2.856242946404722, ""inside_interval"": false, ""signed_log_distance"": 2.856242946404722, ""distance_status"": ""censored_distance_lower_bound"", ""interval_width_tokens"": 9105, ""interval_log_width"": null, ""width_status"": ""unbounded_log_interval"", ""measured_lower_bound_D_U"": null, ""measured_upper_bound_D_U"": 9105}",
